"0","fit <- train_iimi(train_x = train_x, train_y = train_y)
"
"1","[1]	train-logloss:0.474829"
"1"," "
"1","
"
"1","[2]	train-logloss:0.352450"
"1"," "
"1","
"
"1","[3]	train-logloss:0.276268"
"1"," "
"1","
"
"1","[4]	train-logloss:0.209393"
"1"," "
"1","
"
"1","[5]	train-logloss:0.163146"
"1"," "
"1","
"
"1","[6]	train-logloss:0.139901"
"1"," "
"1","
"
"1","[7]	train-logloss:0.123695"
"1"," "
"1","
"
"1","[8]	train-logloss:0.121042"
"1"," "
"1","
"
"1","[9]	train-logloss:0.119570"
"1"," "
"1","
"
"1","[10]	train-logloss:0.107699"
"1"," "
"1","
"
"1","[11]	train-logloss:0.107102"
"1"," "
"1","
"
"1","[12]	train-logloss:0.106777"
"1"," "
"1","
"
"1","[13]	train-logloss:0.106602"
"1"," "
"1","
"
"1","[14]	train-logloss:0.106507"
"1"," "
"1","
"
"1","[15]	train-logloss:0.106456"
"1"," "
"1","
"
"1","[16]	train-logloss:0.106429"
"1"," "
"1","
"
"1","[17]	train-logloss:0.106414"
"1"," "
"1","
"
"1","[18]	train-logloss:0.106406"
"1"," "
"1","
"
"1","[19]	train-logloss:0.106402"
"1"," "
"1","
"
"1","[20]	train-logloss:0.106400"
"1"," "
"1","
"
"1","[21]	train-logloss:0.106399"
"1"," "
"1","
"
"1","[22]	train-logloss:0.106398"
"1"," "
"1","
"
"1","[23]	train-logloss:0.106398"
"1"," "
"1","
"
"1","[24]	train-logloss:0.106398"
"1"," "
"1","
"
"1","[25]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[26]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[27]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[28]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[29]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[30]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[31]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[32]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[33]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[34]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[35]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[36]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[37]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[38]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[39]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[40]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[41]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[42]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[43]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[44]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[45]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[46]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[47]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[48]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[49]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[50]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[51]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[52]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[53]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[54]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[55]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[56]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[57]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[58]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[59]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[60]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[61]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[62]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[63]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[64]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[65]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[66]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[67]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[68]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[69]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[70]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[71]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[72]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[73]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[74]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[75]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[76]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[77]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[78]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[79]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[80]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[81]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[82]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[83]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[84]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[85]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[86]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[87]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[88]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[89]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[90]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[91]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[92]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[93]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[94]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[95]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[96]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[97]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[98]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[99]	train-logloss:0.106397"
"1"," "
"1","
"
"1","[100]	train-logloss:0.106397"
"1"," "
"1","
"
